-0.279663	1.47262e-08	-4.14097e-09	-1.49812e-09	1.29718e-09	-1.32832e-08	3.04403e-09	5.48073e-10	-7.4917e-10	
-0.279423	1.51257e-08	-4.28285e-09	-1.56137e-09	1.34549e-09	-1.36241e-08	3.14549e-09	5.68047e-10	-7.74943e-10	
-0.279181	1.55371e-08	-4.42957e-09	-1.62723e-09	1.39561e-09	-1.39746e-08	3.2503e-09	5.88733e-10	-8.01584e-10	
-0.278937	1.59608e-08	-4.5813e-09	-1.69581e-09	1.44759e-09	-1.43349e-08	3.35858e-09	6.10154e-10	-8.2912e-10	
-0.278691	1.63973e-08	-4.73821e-09	-1.76722e-09	1.50151e-09	-1.47053e-08	3.47043e-09	6.32337e-10	-8.57581e-10	
-0.278444	1.68468e-08	-4.90048e-09	-1.84158e-09	1.55743e-09	-1.50863e-08	3.58599e-09	6.55308e-10	-8.86998e-10	
-0.278196	1.73099e-08	-5.06828e-09	-1.91901e-09	1.61545e-09	-1.5478e-08	3.70536e-09	6.79096e-10	-9.17404e-10	
-0.277946	1.7787e-08	-5.24182e-09	-1.99962e-09	1.67562e-09	-1.58809e-08	3.82867e-09	7.03728e-10	-9.4883e-10	
-0.277694	1.82785e-08	-5.42128e-09	-2.08356e-09	1.73805e-09	-1.62952e-08	3.95606e-09	7.29233e-10	-9.81311e-10	
-0.277441	1.87849e-08	-5.60687e-09	-2.17094e-09	1.8028e-09	-1.67213e-08	4.08766e-09	7.55643e-10	-1.01488e-09	
-0.277186	1.93066e-08	-5.79881e-09	-2.26192e-09	1.86997e-09	-1.71596e-08	4.22361e-09	7.82988e-10	-1.04958e-09	
-0.27693	1.98443e-08	-5.9973e-09	-2.35664e-09	1.93964e-09	-1.76104e-08	4.36406e-09	8.11302e-10	-1.08544e-09	
-0.276672	2.03983e-08	-6.20258e-09	-2.45525e-09	2.01192e-09	-1.80742e-08	4.50914e-09	8.40618e-10	-1.1225e-09	
-0.276413	2.09692e-08	-6.41488e-09	-2.55791e-09	2.08691e-09	-1.85513e-08	4.65902e-09	8.70971e-10	-1.16081e-09	
-0.276152	2.15576e-08	-6.63445e-09	-2.66477e-09	2.16469e-09	-1.90421e-08	4.81386e-09	9.02396e-10	-1.2004e-09	
-0.275889	2.21641e-08	-6.86152e-09	-2.77602e-09	2.24538e-09	-1.9547e-08	4.97382e-09	9.34932e-10	-1.24132e-09	
-0.275625	2.27892e-08	-7.09636e-09	-2.89182e-09	2.32909e-09	-2.00665e-08	5.13907e-09	9.68617e-10	-1.2836e-09	
-0.27536	2.34336e-08	-7.33924e-09	-3.01237e-09	2.41594e-09	-2.06011e-08	5.30978e-09	1.00349e-09	-1.32731e-09	
-0.275093	2.40978e-08	-7.59044e-09	-3.13784e-09	2.50603e-09	-2.11512e-08	5.48614e-09	1.03959e-09	-1.37248e-09	
-0.274825	2.47825e-08	-7.85024e-09	-3.26845e-09	2.5995e-09	-2.17172e-08	5.66833e-09	1.07697e-09	-1.41916e-09	
-0.274555	2.54884e-08	-8.11895e-09	-3.40439e-09	2.69646e-09	-2.22997e-08	5.85655e-09	1.11566e-09	-1.4674e-09	
-0.274283	2.62163e-08	-8.39686e-09	-3.54588e-09	2.79706e-09	-2.28992e-08	6.051e-09	1.15572e-09	-1.51726e-09	
-0.274011	2.69667e-08	-8.6843e-09	-3.69315e-09	2.90143e-09	-2.35162e-08	6.25189e-09	1.19719e-09	-1.56879e-09	
-0.273736	2.77405e-08	-8.9816e-09	-3.84643e-09	3.00972e-09	-2.41513e-08	6.45942e-09	1.24011e-09	-1.62204e-09	
-0.273461	2.85384e-08	-9.28909e-09	-4.00595e-09	3.12206e-09	-2.48049e-08	6.67383e-09	1.28454e-09	-1.67707e-09	
-0.273184	2.93612e-08	-9.60714e-09	-4.17197e-09	3.23862e-09	-2.54778e-08	6.89534e-09	1.33054e-09	-1.73395e-09	
-0.272905	3.02098e-08	-9.9361e-09	-4.34476e-09	3.35955e-09	-2.61704e-08	7.12418e-09	1.37815e-09	-1.79273e-09	
-0.272625	3.1085e-08	-1.02764e-08	-4.52458e-09	3.48502e-09	-2.68834e-08	7.36061e-09	1.42744e-09	-1.85348e-09	
-0.272344	3.19876e-08	-1.06283e-08	-4.71171e-09	3.61521e-09	-2.76175e-08	7.60487e-09	1.47845e-09	-1.91626e-09	
-0.272061	3.29187e-08	-1.09924e-08	-4.90645e-09	3.75028e-09	-2.83732e-08	7.85722e-09	1.53125e-09	-1.98114e-09	
-0.271777	3.38791e-08	-1.13689e-08	-5.1091e-09	3.89043e-09	-2.91514e-08	8.11795e-09	1.58591e-09	-2.04819e-09	
-0.271491	3.48697e-08	-1.17584e-08	-5.31998e-09	4.03584e-09	-2.99526e-08	8.38731e-09	1.64248e-09	-2.11748e-09	
-0.271204	3.58917e-08	-1.21613e-08	-5.53943e-09	4.18673e-09	-3.07776e-08	8.66562e-09	1.70103e-09	-2.18909e-09	
-0.270916	3.6946e-08	-1.25781e-08	-5.76777e-09	4.34329e-09	-3.16272e-08	8.95315e-09	1.76163e-09	-2.2631e-09	
-0.270626	3.80338e-08	-1.30092e-08	-6.00538e-09	4.50574e-09	-3.2502e-08	9.25023e-09	1.82436e-09	-2.33959e-09	
-0.270335	3.91561e-08	-1.34552e-08	-6.25261e-09	4.6743e-09	-3.3403e-08	9.55717e-09	1.88928e-09	-2.41863e-09	
-0.270043	4.03141e-08	-1.39166e-08	-6.50986e-09	4.84921e-09	-3.43309e-08	9.8743e-09	1.95647e-09	-2.50032e-09	
-0.269749	4.15089e-08	-1.43938e-08	-6.77753e-09	5.0307e-09	-3.52866e-08	1.0202e-08	2.02601e-09	-2.58473e-09	
-0.269454	4.27419e-08	-1.48875e-08	-7.05603e-09	5.21903e-09	-3.6271e-08	1.05405e-08	2.09798e-09	-2.67198e-09	
-0.269158	4.40143e-08	-1.53982e-08	-7.3458e-09	5.41446e-09	-3.72849e-08	1.08903e-08	2.17247e-09	-2.76214e-09	
-0.26886	4.53275e-08	-1.59266e-08	-7.64728e-09	5.61726e-09	-3.83293e-08	1.12517e-08	2.24956e-09	-2.85532e-09	
-0.268561	4.66827e-08	-1.64732e-08	-7.96095e-09	5.8277e-09	-3.94051e-08	1.16252e-08	2.32934e-09	-2.95162e-09	
-0.268261	4.80813e-08	-1.70387e-08	-8.28729e-09	6.04608e-09	-4.05135e-08	1.20111e-08	2.4119e-09	-3.05114e-09	
